bench,bpred,size,metric,value
perl,mbp,64KB_frmt,bpred_jr_rate,0.6424
perl,mbp,64KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,mbp,64KB_frmt,retstack_pushes,204696
perl,mbp,64KB_frmt,retstack_pops,163825
perl,mbp,64KB_frmt,used_ras.PP,161984
perl,mbp,64KB_frmt,ras_hits.PP,155522
perl,mbp,64KB_frmt,ras_rate.PP,0.9601
perl,mbp,64KB_frmt,reverse_lookups,2039363
perl,mbp,64KB_frmt,reverse_updates,2039363
perl,mbp,64KB_frmt,reverse_addr_hits,1943030
perl,mbp,64KB_frmt,reverse_dir_hits,2025079
perl,mbp,64KB_frmt,reverse_misses,14284
perl,mbp,64KB_frmt,reverse_jr_hits,177615
perl,mbp,64KB_frmt,reverse_jr_seen,266399
perl,mbp,64KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,mbp,64KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,mbp,64KB_frmt,reverse_bpred_addr_rate,0.9528
perl,mbp,64KB_frmt,reverse_bpred_dir_rate,0.9930
perl,mbp,64KB_frmt,reverse_bpred_jr_rate,0.6667
perl,mbp,64KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,mbp,64KB_frmt,reverse_retstack_pushes,161984
perl,mbp,64KB_frmt,reverse_retstack_pops,162067
perl,mbp,64KB_frmt,reverse_used_ras.PP,161984
perl,mbp,64KB_frmt,reverse_ras_hits.PP,161984
perl,mbp,64KB_frmt,reverse_ras_rate.PP,1.0000
perl,mbp,64KB,lookups,2245128
perl,mbp,64KB,updates,2039363
perl,mbp,64KB,addr_hits,1910294
perl,mbp,64KB,dir_hits,1999858
perl,mbp,64KB,misses,39505
perl,mbp,64KB,jr_hits,171137
perl,mbp,64KB,jr_seen,266399
perl,mbp,64KB,jr_non_ras_hits.PP,15615
perl,mbp,64KB,jr_non_ras_seen.PP,104415
perl,mbp,64KB,bpred_addr_rate,0.9367
perl,mbp,64KB,bpred_dir_rate,0.9806
perl,mbp,64KB,bpred_jr_rate,0.6424
perl,mbp,64KB,bpred_jr_non_ras_rate.PP,0.1495
perl,mbp,64KB,retstack_pushes,204696
perl,mbp,64KB,retstack_pops,163825
perl,mbp,64KB,used_ras.PP,161984
perl,mbp,64KB,ras_hits.PP,155522
perl,mbp,64KB,ras_rate.PP,0.9601
perl,mbp,64KB,reverse_lookups,2039363
perl,mbp,64KB,reverse_updates,2039363
perl,mbp,64KB,reverse_addr_hits,1946676
perl,mbp,64KB,reverse_dir_hits,2028748
perl,mbp,64KB,reverse_misses,10615
perl,mbp,64KB,reverse_jr_hits,177615
perl,mbp,64KB,reverse_jr_seen,266399
perl,mbp,64KB,reverse_jr_non_ras_hits.PP,15631
perl,mbp,64KB,reverse_jr_non_ras_seen.PP,104415
perl,mbp,64KB,reverse_bpred_addr_rate,0.9546
perl,mbp,64KB,reverse_bpred_dir_rate,0.9948
perl,mbp,64KB,reverse_bpred_jr_rate,0.6667
perl,mbp,64KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,mbp,64KB,reverse_retstack_pushes,161984
perl,mbp,64KB,reverse_retstack_pops,162067
perl,mbp,64KB,reverse_used_ras.PP,161984
perl,mbp,64KB,reverse_ras_hits.PP,161984
perl,mbp,64KB,reverse_ras_rate.PP,1.0000
vortex,mbp,128KB_frmt,lookups,93212
vortex,mbp,128KB_frmt,updates,84564
vortex,mbp,128KB_frmt,addr_hits,77881
vortex,mbp,128KB_frmt,dir_hits,79228
vortex,mbp,128KB_frmt,misses,5336
vortex,mbp,128KB_frmt,jr_hits,3879
vortex,mbp,128KB_frmt,jr_seen,4484
vortex,mbp,128KB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,128KB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,128KB_frmt,bpred_addr_rate,0.9210
vortex,mbp,128KB_frmt,bpred_dir_rate,0.9369
vortex,mbp,128KB_frmt,bpred_jr_rate,0.8651
vortex,mbp,128KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,128KB_frmt,retstack_pushes,4789
vortex,mbp,128KB_frmt,retstack_pops,4681
vortex,mbp,128KB_frmt,used_ras.PP,4013
vortex,mbp,128KB_frmt,ras_hits.PP,3608
vortex,mbp,128KB_frmt,ras_rate.PP,0.8991
vortex,mbp,128KB_frmt,reverse_lookups,0
vortex,mbp,128KB_frmt,reverse_updates,0
vortex,mbp,128KB_frmt,reverse_addr_hits,0
vortex,mbp,128KB_frmt,reverse_dir_hits,0
vortex,mbp,128KB_frmt,reverse_misses,0
vortex,mbp,128KB_frmt,reverse_jr_hits,0
vortex,mbp,128KB_frmt,reverse_jr_seen,0
vortex,mbp,128KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,128KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,128KB_frmt,divide,by,zero>
vortex,mbp,128KB_frmt,divide,by,zero>
vortex,mbp,128KB_frmt,divide,by,zero>
vortex,mbp,128KB_frmt,divide,by,zero>
vortex,mbp,128KB_frmt,reverse_retstack_pushes,0
vortex,mbp,128KB_frmt,reverse_retstack_pops,0
vortex,mbp,128KB_frmt,reverse_used_ras.PP,0
vortex,mbp,128KB_frmt,reverse_ras_hits.PP,0
vortex,mbp,128KB_frmt,divide,by,zero>
vortex,mbp,128KB,lookups,93212
vortex,mbp,128KB,updates,84564
vortex,mbp,128KB,addr_hits,77881
vortex,mbp,128KB,dir_hits,79228
vortex,mbp,128KB,misses,5336
vortex,mbp,128KB,jr_hits,3879
vortex,mbp,128KB,jr_seen,4484
vortex,mbp,128KB,jr_non_ras_hits.PP,271
vortex,mbp,128KB,jr_non_ras_seen.PP,471
vortex,mbp,128KB,bpred_addr_rate,0.9210
vortex,mbp,128KB,bpred_dir_rate,0.9369
vortex,mbp,128KB,bpred_jr_rate,0.8651
vortex,mbp,128KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,128KB,retstack_pushes,4789
vortex,mbp,128KB,retstack_pops,4681
vortex,mbp,128KB,used_ras.PP,4013
vortex,mbp,128KB,ras_hits.PP,3608
vortex,mbp,128KB,ras_rate.PP,0.8991
vortex,mbp,128KB,reverse_lookups,0
vortex,mbp,128KB,reverse_updates,0
vortex,mbp,128KB,reverse_addr_hits,0
vortex,mbp,128KB,reverse_dir_hits,0
vortex,mbp,128KB,reverse_misses,0
vortex,mbp,128KB,reverse_jr_hits,0
vortex,mbp,128KB,reverse_jr_seen,0
vortex,mbp,128KB,reverse_jr_non_ras_hits.PP,0
vortex,mbp,128KB,reverse_jr_non_ras_seen.PP,0
vortex,mbp,128KB,divide,by,zero>
vortex,mbp,128KB,divide,by,zero>
vortex,mbp,128KB,divide,by,zero>
vortex,mbp,128KB,divide,by,zero>
vortex,mbp,128KB,reverse_retstack_pushes,0
vortex,mbp,128KB,reverse_retstack_pops,0
vortex,mbp,128KB,reverse_used_ras.PP,0
vortex,mbp,128KB,reverse_ras_hits.PP,0
vortex,mbp,128KB,divide,by,zero>
vortex,mbp,16KB_frmt,lookups,93298
vortex,mbp,16KB_frmt,updates,84564
vortex,mbp,16KB_frmt,addr_hits,77981
vortex,mbp,16KB_frmt,dir_hits,79287
vortex,mbp,16KB_frmt,misses,5277
vortex,mbp,16KB_frmt,jr_hits,3909
vortex,mbp,16KB_frmt,jr_seen,4484
vortex,mbp,16KB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,16KB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,16KB_frmt,bpred_addr_rate,0.9222
vortex,mbp,16KB_frmt,bpred_dir_rate,0.9376
vortex,mbp,16KB_frmt,bpred_jr_rate,0.8718
vortex,mbp,16KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,16KB_frmt,retstack_pushes,4752
vortex,mbp,16KB_frmt,retstack_pops,4660
vortex,mbp,16KB_frmt,used_ras.PP,4013
vortex,mbp,16KB_frmt,ras_hits.PP,3638
vortex,mbp,16KB_frmt,ras_rate.PP,0.9066
vortex,mbp,16KB_frmt,reverse_lookups,0
vortex,mbp,16KB_frmt,reverse_updates,0
vortex,mbp,16KB_frmt,reverse_addr_hits,0
vortex,mbp,16KB_frmt,reverse_dir_hits,0
vortex,mbp,16KB_frmt,reverse_misses,0
vortex,mbp,16KB_frmt,reverse_jr_hits,0
vortex,mbp,16KB_frmt,reverse_jr_seen,0
vortex,mbp,16KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,16KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,16KB_frmt,divide,by,zero>
vortex,mbp,16KB_frmt,divide,by,zero>
vortex,mbp,16KB_frmt,divide,by,zero>
vortex,mbp,16KB_frmt,divide,by,zero>
vortex,mbp,16KB_frmt,reverse_retstack_pushes,0
vortex,mbp,16KB_frmt,reverse_retstack_pops,0
vortex,mbp,16KB_frmt,reverse_used_ras.PP,0
vortex,mbp,16KB_frmt,reverse_ras_hits.PP,0
vortex,mbp,16KB_frmt,divide,by,zero>
vortex,mbp,16KB,lookups,93298
vortex,mbp,16KB,updates,84564
vortex,mbp,16KB,addr_hits,77981
vortex,mbp,16KB,dir_hits,79287
vortex,mbp,16KB,misses,5277
vortex,mbp,16KB,jr_hits,3909
vortex,mbp,16KB,jr_seen,4484
vortex,mbp,16KB,jr_non_ras_hits.PP,271
vortex,mbp,16KB,jr_non_ras_seen.PP,471
vortex,mbp,16KB,bpred_addr_rate,0.9222
vortex,mbp,16KB,bpred_dir_rate,0.9376
vortex,mbp,16KB,bpred_jr_rate,0.8718
vortex,mbp,16KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,16KB,retstack_pushes,4752
vortex,mbp,16KB,retstack_pops,4660
vortex,mbp,16KB,used_ras.PP,4013
vortex,mbp,16KB,ras_hits.PP,3638
vortex,mbp,16KB,ras_rate.PP,0.9066
vortex,mbp,16KB,reverse_lookups,0
vortex,mbp,16KB,reverse_updates,0
vortex,mbp,16KB,reverse_addr_hits,0
vortex,mbp,16KB,reverse_dir_hits,0
vortex,mbp,16KB,reverse_misses,0
vortex,mbp,16KB,reverse_jr_hits,0
vortex,mbp,16KB,reverse_jr_seen,0
vortex,mbp,16KB,reverse_jr_non_ras_hits.PP,0
vortex,mbp,16KB,reverse_jr_non_ras_seen.PP,0
vortex,mbp,16KB,divide,by,zero>
vortex,mbp,16KB,divide,by,zero>
vortex,mbp,16KB,divide,by,zero>
vortex,mbp,16KB,divide,by,zero>
vortex,mbp,16KB,reverse_retstack_pushes,0
vortex,mbp,16KB,reverse_retstack_pops,0
vortex,mbp,16KB,reverse_used_ras.PP,0
vortex,mbp,16KB,reverse_ras_hits.PP,0
vortex,mbp,16KB,divide,by,zero>
vortex,mbp,1MB_frmt,lookups,93771
vortex,mbp,1MB_frmt,updates,84564
vortex,mbp,1MB_frmt,addr_hits,77447
vortex,mbp,1MB_frmt,dir_hits,78788
vortex,mbp,1MB_frmt,misses,5776
vortex,mbp,1MB_frmt,jr_hits,3887
vortex,mbp,1MB_frmt,jr_seen,4484
vortex,mbp,1MB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,1MB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,1MB_frmt,bpred_addr_rate,0.9158
vortex,mbp,1MB_frmt,bpred_dir_rate,0.9317
vortex,mbp,1MB_frmt,bpred_jr_rate,0.8669
vortex,mbp,1MB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,1MB_frmt,retstack_pushes,4822
vortex,mbp,1MB_frmt,retstack_pops,4733
vortex,mbp,1MB_frmt,used_ras.PP,4013
vortex,mbp,1MB_frmt,ras_hits.PP,3616
vortex,mbp,1MB_frmt,ras_rate.PP,0.9011
vortex,mbp,1MB_frmt,reverse_lookups,0
vortex,mbp,1MB_frmt,reverse_updates,0
vortex,mbp,1MB_frmt,reverse_addr_hits,0
vortex,mbp,1MB_frmt,reverse_dir_hits,0
vortex,mbp,1MB_frmt,reverse_misses,0
vortex,mbp,1MB_frmt,reverse_jr_hits,0
vortex,mbp,1MB_frmt,reverse_jr_seen,0
vortex,mbp,1MB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,1MB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,1MB_frmt,divide,by,zero>
vortex,mbp,1MB_frmt,divide,by,zero>
vortex,mbp,1MB_frmt,divide,by,zero>
vortex,mbp,1MB_frmt,divide,by,zero>
vortex,mbp,1MB_frmt,reverse_retstack_pushes,0
vortex,mbp,1MB_frmt,reverse_retstack_pops,0
vortex,mbp,1MB_frmt,reverse_used_ras.PP,0
vortex,mbp,1MB_frmt,reverse_ras_hits.PP,0
vortex,mbp,1MB_frmt,divide,by,zero>
vortex,mbp,1MB,lookups,93771
vortex,mbp,1MB,updates,84564
vortex,mbp,1MB,addr_hits,77447
vortex,mbp,1MB,dir_hits,78788
vortex,mbp,1MB,misses,5776
vortex,mbp,1MB,jr_hits,3887
vortex,mbp,1MB,jr_seen,4484
vortex,mbp,1MB,jr_non_ras_hits.PP,271
vortex,mbp,1MB,jr_non_ras_seen.PP,471
vortex,mbp,1MB,bpred_addr_rate,0.9158
vortex,mbp,1MB,bpred_dir_rate,0.9317
vortex,mbp,1MB,bpred_jr_rate,0.8669
vortex,mbp,1MB,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,1MB,retstack_pushes,4822
vortex,mbp,1MB,retstack_pops,4733
vortex,mbp,1MB,used_ras.PP,4013
vortex,mbp,1MB,ras_hits.PP,3616
vortex,mbp,1MB,ras_rate.PP,0.9011
vortex,mbp,1MB,reverse_lookups,0
vortex,mbp,1MB,reverse_updates,0
vortex,mbp,1MB,reverse_addr_hits,0
vortex,mbp,1MB,reverse_dir_hits,0
vortex,mbp,1MB,reverse_misses,0
vortex,mbp,1MB,reverse_jr_hits,0
vortex,mbp,1MB,reverse_jr_seen,0
vortex,mbp,1MB,reverse_jr_non_ras_hits.PP,0
vortex,mbp,1MB,reverse_jr_non_ras_seen.PP,0
vortex,mbp,1MB,divide,by,zero>
vortex,mbp,1MB,divide,by,zero>
vortex,mbp,1MB,divide,by,zero>
vortex,mbp,1MB,divide,by,zero>
vortex,mbp,1MB,reverse_retstack_pushes,0
vortex,mbp,1MB,reverse_retstack_pops,0
vortex,mbp,1MB,reverse_used_ras.PP,0
vortex,mbp,1MB,reverse_ras_hits.PP,0
vortex,mbp,1MB,divide,by,zero>
vortex,mbp,256KB_frmt,lookups,93361
vortex,mbp,256KB_frmt,updates,84564
vortex,mbp,256KB_frmt,addr_hits,77756
vortex,mbp,256KB_frmt,dir_hits,79082
vortex,mbp,256KB_frmt,misses,5482
vortex,mbp,256KB_frmt,jr_hits,3898
vortex,mbp,256KB_frmt,jr_seen,4484
vortex,mbp,256KB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,256KB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,256KB_frmt,bpred_addr_rate,0.9195
vortex,mbp,256KB_frmt,bpred_dir_rate,0.9352
vortex,mbp,256KB_frmt,bpred_jr_rate,0.8693
vortex,mbp,256KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,256KB_frmt,retstack_pushes,4784
vortex,mbp,256KB_frmt,retstack_pops,4685
vortex,mbp,256KB_frmt,used_ras.PP,4013
vortex,mbp,256KB_frmt,ras_hits.PP,3627
vortex,mbp,256KB_frmt,ras_rate.PP,0.9038
vortex,mbp,256KB_frmt,reverse_lookups,0
vortex,mbp,256KB_frmt,reverse_updates,0
vortex,mbp,256KB_frmt,reverse_addr_hits,0
vortex,mbp,256KB_frmt,reverse_dir_hits,0
vortex,mbp,256KB_frmt,reverse_misses,0
vortex,mbp,256KB_frmt,reverse_jr_hits,0
vortex,mbp,256KB_frmt,reverse_jr_seen,0
vortex,mbp,256KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,256KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,256KB_frmt,divide,by,zero>
vortex,mbp,256KB_frmt,divide,by,zero>
vortex,mbp,256KB_frmt,divide,by,zero>
vortex,mbp,256KB_frmt,divide,by,zero>
vortex,mbp,256KB_frmt,reverse_retstack_pushes,0
vortex,mbp,256KB_frmt,reverse_retstack_pops,0
vortex,mbp,256KB_frmt,reverse_used_ras.PP,0
vortex,mbp,256KB_frmt,reverse_ras_hits.PP,0
vortex,mbp,256KB_frmt,divide,by,zero>
vortex,mbp,256KB,lookups,93361
vortex,mbp,256KB,updates,84564
vortex,mbp,256KB,addr_hits,77756
vortex,mbp,256KB,dir_hits,79082
vortex,mbp,256KB,misses,5482
vortex,mbp,256KB,jr_hits,3898
vortex,mbp,256KB,jr_seen,4484
vortex,mbp,256KB,jr_non_ras_hits.PP,271
vortex,mbp,256KB,jr_non_ras_seen.PP,471
vortex,mbp,256KB,bpred_addr_rate,0.9195
vortex,mbp,256KB,bpred_dir_rate,0.9352
vortex,mbp,256KB,bpred_jr_rate,0.8693
vortex,mbp,256KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,256KB,retstack_pushes,4784
vortex,mbp,256KB,retstack_pops,4685
vortex,mbp,256KB,used_ras.PP,4013
vortex,mbp,256KB,ras_hits.PP,3627
vortex,mbp,256KB,ras_rate.PP,0.9038
vortex,mbp,256KB,reverse_lookups,0
vortex,mbp,256KB,reverse_updates,0
vortex,mbp,256KB,reverse_addr_hits,0
vortex,mbp,256KB,reverse_dir_hits,0
vortex,mbp,256KB,reverse_misses,0
vortex,mbp,256KB,reverse_jr_hits,0
vortex,mbp,256KB,reverse_jr_seen,0
vortex,mbp,256KB,reverse_jr_non_ras_hits.PP,0
vortex,mbp,256KB,reverse_jr_non_ras_seen.PP,0
vortex,mbp,256KB,divide,by,zero>
vortex,mbp,256KB,divide,by,zero>
vortex,mbp,256KB,divide,by,zero>
vortex,mbp,256KB,divide,by,zero>
vortex,mbp,256KB,reverse_retstack_pushes,0
vortex,mbp,256KB,reverse_retstack_pops,0
vortex,mbp,256KB,reverse_used_ras.PP,0
vortex,mbp,256KB,reverse_ras_hits.PP,0
vortex,mbp,256KB,divide,by,zero>
vortex,mbp,32KB_frmt,lookups,93136
vortex,mbp,32KB_frmt,updates,84564
vortex,mbp,32KB_frmt,addr_hits,78075
vortex,mbp,32KB_frmt,dir_hits,79371
vortex,mbp,32KB_frmt,misses,5193
vortex,mbp,32KB_frmt,jr_hits,3922
vortex,mbp,32KB_frmt,jr_seen,4484
vortex,mbp,32KB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,32KB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,32KB_frmt,bpred_addr_rate,0.9233
vortex,mbp,32KB_frmt,bpred_dir_rate,0.9386
vortex,mbp,32KB_frmt,bpred_jr_rate,0.8747
vortex,mbp,32KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,32KB_frmt,retstack_pushes,4746
vortex,mbp,32KB_frmt,retstack_pops,4665
vortex,mbp,32KB_frmt,used_ras.PP,4013
vortex,mbp,32KB_frmt,ras_hits.PP,3651
vortex,mbp,32KB_frmt,ras_rate.PP,0.9098
vortex,mbp,32KB_frmt,reverse_lookups,0
vortex,mbp,32KB_frmt,reverse_updates,0
vortex,mbp,32KB_frmt,reverse_addr_hits,0
vortex,mbp,32KB_frmt,reverse_dir_hits,0
vortex,mbp,32KB_frmt,reverse_misses,0
vortex,mbp,32KB_frmt,reverse_jr_hits,0
vortex,mbp,32KB_frmt,reverse_jr_seen,0
vortex,mbp,32KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,32KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,32KB_frmt,divide,by,zero>
vortex,mbp,32KB_frmt,divide,by,zero>
vortex,mbp,32KB_frmt,divide,by,zero>
vortex,mbp,32KB_frmt,divide,by,zero>
vortex,mbp,32KB_frmt,reverse_retstack_pushes,0
vortex,mbp,32KB_frmt,reverse_retstack_pops,0
vortex,mbp,32KB_frmt,reverse_used_ras.PP,0
vortex,mbp,32KB_frmt,reverse_ras_hits.PP,0
vortex,mbp,32KB_frmt,divide,by,zero>
vortex,mbp,32KB,lookups,93136
vortex,mbp,32KB,updates,84564
vortex,mbp,32KB,addr_hits,78075
vortex,mbp,32KB,dir_hits,79371
vortex,mbp,32KB,misses,5193
vortex,mbp,32KB,jr_hits,3922
vortex,mbp,32KB,jr_seen,4484
vortex,mbp,32KB,jr_non_ras_hits.PP,271
vortex,mbp,32KB,jr_non_ras_seen.PP,471
vortex,mbp,32KB,bpred_addr_rate,0.9233
vortex,mbp,32KB,bpred_dir_rate,0.9386
vortex,mbp,32KB,bpred_jr_rate,0.8747
vortex,mbp,32KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,32KB,retstack_pushes,4746
vortex,mbp,32KB,retstack_pops,4665
vortex,mbp,32KB,used_ras.PP,4013
vortex,mbp,32KB,ras_hits.PP,3651
vortex,mbp,32KB,ras_rate.PP,0.9098
vortex,mbp,32KB,reverse_lookups,0
vortex,mbp,32KB,reverse_updates,0
vortex,mbp,32KB,reverse_addr_hits,0
vortex,mbp,32KB,reverse_dir_hits,0
vortex,mbp,32KB,reverse_misses,0
vortex,mbp,32KB,reverse_jr_hits,0
vortex,mbp,32KB,reverse_jr_seen,0
vortex,mbp,32KB,reverse_jr_non_ras_hits.PP,0
vortex,mbp,32KB,reverse_jr_non_ras_seen.PP,0
vortex,mbp,32KB,divide,by,zero>
vortex,mbp,32KB,divide,by,zero>
vortex,mbp,32KB,divide,by,zero>
vortex,mbp,32KB,divide,by,zero>
vortex,mbp,32KB,reverse_retstack_pushes,0
vortex,mbp,32KB,reverse_retstack_pops,0
vortex,mbp,32KB,reverse_used_ras.PP,0
vortex,mbp,32KB,reverse_ras_hits.PP,0
vortex,mbp,32KB,divide,by,zero>
vortex,mbp,512KB_frmt,lookups,93564
vortex,mbp,512KB_frmt,updates,84564
vortex,mbp,512KB_frmt,addr_hits,77573
vortex,mbp,512KB_frmt,dir_hits,78934
vortex,mbp,512KB_frmt,misses,5630
vortex,mbp,512KB_frmt,jr_hits,3864
vortex,mbp,512KB_frmt,jr_seen,4484
vortex,mbp,512KB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,512KB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,512KB_frmt,bpred_addr_rate,0.9173
vortex,mbp,512KB_frmt,bpred_dir_rate,0.9334
vortex,mbp,512KB_frmt,bpred_jr_rate,0.8617
vortex,mbp,512KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,512KB_frmt,retstack_pushes,4807
vortex,mbp,512KB_frmt,retstack_pops,4702
vortex,mbp,512KB_frmt,used_ras.PP,4013
vortex,mbp,512KB_frmt,ras_hits.PP,3593
vortex,mbp,512KB_frmt,ras_rate.PP,0.8953
vortex,mbp,512KB_frmt,reverse_lookups,0
vortex,mbp,512KB_frmt,reverse_updates,0
vortex,mbp,512KB_frmt,reverse_addr_hits,0
vortex,mbp,512KB_frmt,reverse_dir_hits,0
vortex,mbp,512KB_frmt,reverse_misses,0
vortex,mbp,512KB_frmt,reverse_jr_hits,0
vortex,mbp,512KB_frmt,reverse_jr_seen,0
vortex,mbp,512KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,512KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,512KB_frmt,divide,by,zero>
vortex,mbp,512KB_frmt,divide,by,zero>
vortex,mbp,512KB_frmt,divide,by,zero>
vortex,mbp,512KB_frmt,divide,by,zero>
vortex,mbp,512KB_frmt,reverse_retstack_pushes,0
vortex,mbp,512KB_frmt,reverse_retstack_pops,0
vortex,mbp,512KB_frmt,reverse_used_ras.PP,0
vortex,mbp,512KB_frmt,reverse_ras_hits.PP,0
vortex,mbp,512KB_frmt,divide,by,zero>
vortex,mbp,512KB,lookups,93564
vortex,mbp,512KB,updates,84564
vortex,mbp,512KB,addr_hits,77573
vortex,mbp,512KB,dir_hits,78934
vortex,mbp,512KB,misses,5630
vortex,mbp,512KB,jr_hits,3864
vortex,mbp,512KB,jr_seen,4484
vortex,mbp,512KB,jr_non_ras_hits.PP,271
vortex,mbp,512KB,jr_non_ras_seen.PP,471
vortex,mbp,512KB,bpred_addr_rate,0.9173
vortex,mbp,512KB,bpred_dir_rate,0.9334
vortex,mbp,512KB,bpred_jr_rate,0.8617
vortex,mbp,512KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,512KB,retstack_pushes,4807
vortex,mbp,512KB,retstack_pops,4702
vortex,mbp,512KB,used_ras.PP,4013
vortex,mbp,512KB,ras_hits.PP,3593
vortex,mbp,512KB,ras_rate.PP,0.8953
vortex,mbp,512KB,reverse_lookups,0
vortex,mbp,512KB,reverse_updates,0
vortex,mbp,512KB,reverse_addr_hits,0
vortex,mbp,512KB,reverse_dir_hits,0
vortex,mbp,512KB,reverse_misses,0
vortex,mbp,512KB,reverse_jr_hits,0
vortex,mbp,512KB,reverse_jr_seen,0
vortex,mbp,512KB,reverse_jr_non_ras_hits.PP,0
vortex,mbp,512KB,reverse_jr_non_ras_seen.PP,0
vortex,mbp,512KB,divide,by,zero>
vortex,mbp,512KB,divide,by,zero>
vortex,mbp,512KB,divide,by,zero>
vortex,mbp,512KB,divide,by,zero>
vortex,mbp,512KB,reverse_retstack_pushes,0
vortex,mbp,512KB,reverse_retstack_pops,0
vortex,mbp,512KB,reverse_used_ras.PP,0
vortex,mbp,512KB,reverse_ras_hits.PP,0
vortex,mbp,512KB,divide,by,zero>
vortex,mbp,64KB_frmt,lookups,93248
vortex,mbp,64KB_frmt,updates,84564
vortex,mbp,64KB_frmt,addr_hits,77960
vortex,mbp,64KB_frmt,dir_hits,79274
vortex,mbp,64KB_frmt,misses,5290
vortex,mbp,64KB_frmt,jr_hits,3908
vortex,mbp,64KB_frmt,jr_seen,4484
vortex,mbp,64KB_frmt,jr_non_ras_hits.PP,271
vortex,mbp,64KB_frmt,jr_non_ras_seen.PP,471
vortex,mbp,64KB_frmt,bpred_addr_rate,0.9219
vortex,mbp,64KB_frmt,bpred_dir_rate,0.9374
vortex,mbp,64KB_frmt,bpred_jr_rate,0.8715
vortex,mbp,64KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,mbp,64KB_frmt,retstack_pushes,4756
vortex,mbp,64KB_frmt,retstack_pops,4680
vortex,mbp,64KB_frmt,used_ras.PP,4013
vortex,mbp,64KB_frmt,ras_hits.PP,3637
vortex,mbp,64KB_frmt,ras_rate.PP,0.9063
vortex,mbp,64KB_frmt,reverse_lookups,0
vortex,mbp,64KB_frmt,reverse_updates,0
vortex,mbp,64KB_frmt,reverse_addr_hits,0
vortex,mbp,64KB_frmt,reverse_dir_hits,0
vortex,mbp,64KB_frmt,reverse_misses,0
vortex,mbp,64KB_frmt,reverse_jr_hits,0
vortex,mbp,64KB_frmt,reverse_jr_seen,0
vortex,mbp,64KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,mbp,64KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,mbp,64KB_frmt,divide,by,zero>
vortex,mbp,64KB_frmt,divide,by,zero>
vortex,mbp,64KB_frmt,divide,by,zero>
vortex,mbp,64KB_frmt,divide,by,zero>
vortex,mbp,64KB_frmt,reverse_retstack_pushes,0
vortex,mbp,64KB_frmt,reverse_retstack_pops,0
vortex,mbp,64KB_frmt,reverse_used_ras.PP,0
vortex,mbp,64KB_frmt,reverse_ras_hits.PP,0
vortex,mbp,64KB_frmt,divide,by,zero>
vortex,mbp,64KB,lookups,93248
vortex,mbp,64KB,updates,84564
vortex,mbp,64KB,addr_hits,77960
vortex,mbp,64KB,dir_hits,79274
vortex,mbp,64KB,misses,5290
