bench,bpred,size,frmt,metric,value
perl,ob,1MB,0,sim_total_insn,11118680
perl,ob,1MB,0,sim_total_refs,5004271
perl,ob,1MB,0,sim_total_loads,3101956
perl,ob,1MB,0,sim_total_stores,1902315.0000
perl,ob,1MB,0,sim_total_branches,2221920
perl,ob,1MB,0,sim_cycle,8943650
perl,ob,1MB,0,sim_IPC,1.1181
perl,ob,1MB,0,sim_CPI,0.8944
perl,ob,1MB,0,sim_exec_BW,1.2432
perl,ob,1MB,0,sim_IPB,0,4.9035
perl,ob,1MB,0,sim_slip,90829308
perl,ob,1MB,0,avg_sim_slip,9.0829
perl,ob,1MB,0,sim_invalid_addrs,0
perl,ob,256KB,1,sim_num_insn,10000000
perl,ob,256KB,1,sim_num_refs,4474378
perl,ob,256KB,1,sim_num_loads,2743717
perl,ob,256KB,1,sim_num_stores,1730661.0000
perl,ob,256KB,1,sim_num_branches,2039363
perl,ob,256KB,1,sim_elapsed_time,6
perl,ob,256KB,1,sim_inst_rate,1666666.6667
perl,ob,256KB,1,sim_total_insn,11117509
perl,ob,256KB,1,sim_total_refs,5005604
perl,ob,256KB,1,sim_total_loads,3101417
perl,ob,256KB,1,sim_total_stores,1904187.0000
perl,ob,256KB,1,sim_total_branches,2220201
perl,ob,256KB,1,sim_cycle,8948194
perl,ob,256KB,1,sim_IPC,1.1175
perl,ob,256KB,1,sim_CPI,0.8948
perl,ob,256KB,1,sim_exec_BW,1.2424
perl,ob,256KB,1,sim_IPB,0,4.9035
perl,ob,256KB,1,sim_slip,90843846
perl,ob,256KB,1,avg_sim_slip,9.0844
perl,ob,256KB,1,sim_invalid_addrs,0
perl,ob,256KB,0,sim_num_insn,10000000
perl,ob,256KB,0,sim_num_refs,4474378
perl,ob,256KB,0,sim_num_loads,2743717
perl,ob,256KB,0,sim_num_stores,1730661.0000
perl,ob,256KB,0,sim_num_branches,2039363
perl,ob,256KB,0,sim_elapsed_time,6
perl,ob,256KB,0,sim_inst_rate,1666666.6667
perl,ob,256KB,0,sim_total_insn,11117509
perl,ob,256KB,0,sim_total_refs,5005604
perl,ob,256KB,0,sim_total_loads,3101417
perl,ob,256KB,0,sim_total_stores,1904187.0000
perl,ob,256KB,0,sim_total_branches,2220201
perl,ob,256KB,0,sim_cycle,8948220
perl,ob,256KB,0,sim_IPC,1.1175
perl,ob,256KB,0,sim_CPI,0.8948
perl,ob,256KB,0,sim_exec_BW,1.2424
perl,ob,256KB,0,sim_IPB,0,4.9035
perl,ob,256KB,0,sim_slip,90844366
perl,ob,256KB,0,avg_sim_slip,9.0844
perl,ob,256KB,0,sim_invalid_addrs,0
perl,ob,32KB,1,sim_num_insn,10000000
perl,ob,32KB,1,sim_num_refs,4474378
perl,ob,32KB,1,sim_num_loads,2743717
perl,ob,32KB,1,sim_num_stores,1730661.0000
perl,ob,32KB,1,sim_num_branches,2039363
perl,ob,32KB,1,sim_elapsed_time,7
perl,ob,32KB,1,sim_inst_rate,1428571.4286
perl,ob,32KB,1,sim_total_insn,11121615
perl,ob,32KB,1,sim_total_refs,5003395
perl,ob,32KB,1,sim_total_loads,3100946
perl,ob,32KB,1,sim_total_stores,1902449.0000
perl,ob,32KB,1,sim_total_branches,2222175
perl,ob,32KB,1,sim_cycle,8955263
perl,ob,32KB,1,sim_IPC,1.1167
perl,ob,32KB,1,sim_CPI,0.8955
perl,ob,32KB,1,sim_exec_BW,1.2419
perl,ob,32KB,1,sim_IPB,0,4.9035
perl,ob,32KB,1,sim_slip,90824507
perl,ob,32KB,1,avg_sim_slip,9.0825
perl,ob,32KB,1,sim_invalid_addrs,0
perl,ob,32KB,0,sim_num_insn,10000000
perl,ob,32KB,0,sim_num_refs,4474378
perl,ob,32KB,0,sim_num_loads,2743717
perl,ob,32KB,0,sim_num_stores,1730661.0000
perl,ob,32KB,0,sim_num_branches,2039363
perl,ob,32KB,0,sim_elapsed_time,6
perl,ob,32KB,0,sim_inst_rate,1666666.6667
perl,ob,32KB,0,sim_total_insn,11121615
perl,ob,32KB,0,sim_total_refs,5003395
perl,ob,32KB,0,sim_total_loads,3100946
perl,ob,32KB,0,sim_total_stores,1902449.0000
perl,ob,32KB,0,sim_total_branches,2222175
perl,ob,32KB,0,sim_cycle,8955289
perl,ob,32KB,0,sim_IPC,1.1167
perl,ob,32KB,0,sim_CPI,0.8955
perl,ob,32KB,0,sim_exec_BW,1.2419
perl,ob,32KB,0,sim_IPB,0,4.9035
perl,ob,32KB,0,sim_slip,90825027
perl,ob,32KB,0,avg_sim_slip,9.0825
perl,ob,32KB,0,sim_invalid_addrs,0
perl,ob,512KB,1,sim_num_insn,10000000
perl,ob,512KB,1,sim_num_refs,4474378
perl,ob,512KB,1,sim_num_loads,2743717
perl,ob,512KB,1,sim_num_stores,1730661.0000
perl,ob,512KB,1,sim_num_branches,2039363
perl,ob,512KB,1,sim_elapsed_time,6
perl,ob,512KB,1,sim_inst_rate,1666666.6667
perl,ob,512KB,1,sim_total_insn,11118301
perl,ob,512KB,1,sim_total_refs,5003897
perl,ob,512KB,1,sim_total_loads,3101533
perl,ob,512KB,1,sim_total_stores,1902364.0000
perl,ob,512KB,1,sim_total_branches,2221953
perl,ob,512KB,1,sim_cycle,8942084
perl,ob,512KB,1,sim_IPC,1.1183
perl,ob,512KB,1,sim_CPI,0.8942
perl,ob,512KB,1,sim_exec_BW,1.2434
perl,ob,512KB,1,sim_IPB,0,4.9035
perl,ob,512KB,1,sim_slip,90834562
perl,ob,512KB,1,avg_sim_slip,9.0835
perl,ob,512KB,1,sim_invalid_addrs,0
perl,ob,512KB,0,sim_num_insn,10000000
perl,ob,512KB,0,sim_num_refs,4474378
perl,ob,512KB,0,sim_num_loads,2743717
perl,ob,512KB,0,sim_num_stores,1730661.0000
perl,ob,512KB,0,sim_num_branches,2039363
perl,ob,512KB,0,sim_elapsed_time,7
perl,ob,512KB,0,sim_inst_rate,1428571.4286
perl,ob,512KB,0,sim_total_insn,11118301
perl,ob,512KB,0,sim_total_refs,5003897
perl,ob,512KB,0,sim_total_loads,3101533
perl,ob,512KB,0,sim_total_stores,1902364.0000
perl,ob,512KB,0,sim_total_branches,2221953
perl,ob,512KB,0,sim_cycle,8942110
perl,ob,512KB,0,sim_IPC,1.1183
perl,ob,512KB,0,sim_CPI,0.8942
perl,ob,512KB,0,sim_exec_BW,1.2434
perl,ob,512KB,0,sim_IPB,0,4.9035
perl,ob,512KB,0,sim_slip,90835082
perl,ob,512KB,0,avg_sim_slip,9.0835
perl,ob,512KB,0,sim_invalid_addrs,0
perl,ob,64KB,1,sim_num_insn,10000000
perl,ob,64KB,1,sim_num_refs,4474378
perl,ob,64KB,1,sim_num_loads,2743717
perl,ob,64KB,1,sim_num_stores,1730661.0000
perl,ob,64KB,1,sim_num_branches,2039363
perl,ob,64KB,1,sim_elapsed_time,6
perl,ob,64KB,1,sim_inst_rate,1666666.6667
perl,ob,64KB,1,sim_total_insn,11121210
perl,ob,64KB,1,sim_total_refs,5006631
perl,ob,64KB,1,sim_total_loads,3102194
perl,ob,64KB,1,sim_total_stores,1904437.0000
perl,ob,64KB,1,sim_total_branches,2220957
perl,ob,64KB,1,sim_cycle,8952799
perl,ob,64KB,1,sim_IPC,1.1170
perl,ob,64KB,1,sim_CPI,0.8953
perl,ob,64KB,1,sim_exec_BW,1.2422
perl,ob,64KB,1,sim_IPB,0,4.9035
perl,ob,64KB,1,sim_slip,90842880
perl,ob,64KB,1,avg_sim_slip,9.0843
perl,ob,64KB,1,sim_invalid_addrs,0
perl,ob,64KB,0,sim_num_insn,10000000
perl,ob,64KB,0,sim_num_refs,4474378
perl,ob,64KB,0,sim_num_loads,2743717
perl,ob,64KB,0,sim_num_stores,1730661.0000
perl,ob,64KB,0,sim_num_branches,2039363
perl,ob,64KB,0,sim_elapsed_time,6
perl,ob,64KB,0,sim_inst_rate,1666666.6667
perl,ob,64KB,0,sim_total_insn,11121210
perl,ob,64KB,0,sim_total_refs,5006631
perl,ob,64KB,0,sim_total_loads,3102194
perl,ob,64KB,0,sim_total_stores,1904437.0000
perl,ob,64KB,0,sim_total_branches,2220957
perl,ob,64KB,0,sim_cycle,8952825
perl,ob,64KB,0,sim_IPC,1.1170
perl,ob,64KB,0,sim_CPI,0.8953
perl,ob,64KB,0,sim_exec_BW,1.2422
perl,ob,64KB,0,sim_IPB,0,4.9035
perl,ob,64KB,0,sim_slip,90843400
perl,ob,64KB,0,avg_sim_slip,9.0843
perl,ob,64KB,0,sim_invalid_addrs,0
