bench,bpred,size,metric,value
vortex,gshare,512KB_frmt,divide,by,zero>
vortex,gshare,512KB_frmt,divide,by,zero>
vortex,gshare,512KB_frmt,reverse_retstack_pushes,0
vortex,gshare,512KB_frmt,reverse_retstack_pops,0
vortex,gshare,512KB_frmt,reverse_used_ras.PP,0
vortex,gshare,512KB_frmt,reverse_ras_hits.PP,0
vortex,gshare,512KB_frmt,divide,by,zero>
vortex,gshare,512KB,lookups,93564
vortex,gshare,512KB,updates,84564
vortex,gshare,512KB,addr_hits,77573
vortex,gshare,512KB,dir_hits,78934
vortex,gshare,512KB,misses,5630
vortex,gshare,512KB,jr_hits,3864
vortex,gshare,512KB,jr_seen,4484
vortex,gshare,512KB,jr_non_ras_hits.PP,271
vortex,gshare,512KB,jr_non_ras_seen.PP,471
vortex,gshare,512KB,bpred_addr_rate,0.9173
vortex,gshare,512KB,bpred_dir_rate,0.9334
vortex,gshare,512KB,bpred_jr_rate,0.8617
vortex,gshare,512KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,512KB,retstack_pushes,4807
vortex,gshare,512KB,retstack_pops,4702
vortex,gshare,512KB,used_ras.PP,4013
vortex,gshare,512KB,ras_hits.PP,3593
vortex,gshare,512KB,ras_rate.PP,0.8953
vortex,gshare,512KB,reverse_lookups,0
vortex,gshare,512KB,reverse_updates,0
vortex,gshare,512KB,reverse_addr_hits,0
vortex,gshare,512KB,reverse_dir_hits,0
vortex,gshare,512KB,reverse_misses,0
vortex,gshare,512KB,reverse_jr_hits,0
vortex,gshare,512KB,reverse_jr_seen,0
vortex,gshare,512KB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,512KB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,512KB,divide,by,zero>
vortex,gshare,512KB,divide,by,zero>
vortex,gshare,512KB,divide,by,zero>
vortex,gshare,512KB,divide,by,zero>
vortex,gshare,512KB,reverse_retstack_pushes,0
vortex,gshare,512KB,reverse_retstack_pops,0
vortex,gshare,512KB,reverse_used_ras.PP,0
vortex,gshare,512KB,reverse_ras_hits.PP,0
vortex,gshare,512KB,divide,by,zero>
vortex,gshare,64KB_frmt,lookups,93248
vortex,gshare,64KB_frmt,updates,84564
vortex,gshare,64KB_frmt,addr_hits,77960
vortex,gshare,64KB_frmt,dir_hits,79274
vortex,gshare,64KB_frmt,misses,5290
vortex,gshare,64KB_frmt,jr_hits,3908
vortex,gshare,64KB_frmt,jr_seen,4484
vortex,gshare,64KB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,64KB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,64KB_frmt,bpred_addr_rate,0.9219
vortex,gshare,64KB_frmt,bpred_dir_rate,0.9374
vortex,gshare,64KB_frmt,bpred_jr_rate,0.8715
vortex,gshare,64KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,64KB_frmt,retstack_pushes,4756
vortex,gshare,64KB_frmt,retstack_pops,4680
vortex,gshare,64KB_frmt,used_ras.PP,4013
vortex,gshare,64KB_frmt,ras_hits.PP,3637
vortex,gshare,64KB_frmt,ras_rate.PP,0.9063
vortex,gshare,64KB_frmt,reverse_lookups,0
vortex,gshare,64KB_frmt,reverse_updates,0
vortex,gshare,64KB_frmt,reverse_addr_hits,0
vortex,gshare,64KB_frmt,reverse_dir_hits,0
vortex,gshare,64KB_frmt,reverse_misses,0
vortex,gshare,64KB_frmt,reverse_jr_hits,0
vortex,gshare,64KB_frmt,reverse_jr_seen,0
vortex,gshare,64KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,64KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,64KB_frmt,divide,by,zero>
vortex,gshare,64KB_frmt,divide,by,zero>
vortex,gshare,64KB_frmt,divide,by,zero>
vortex,gshare,64KB_frmt,divide,by,zero>
vortex,gshare,64KB_frmt,reverse_retstack_pushes,0
vortex,gshare,64KB_frmt,reverse_retstack_pops,0
vortex,gshare,64KB_frmt,reverse_used_ras.PP,0
vortex,gshare,64KB_frmt,reverse_ras_hits.PP,0
vortex,gshare,64KB_frmt,divide,by,zero>
vortex,gshare,64KB,lookups,93248
vortex,gshare,64KB,updates,84564
vortex,gshare,64KB,addr_hits,77960
vortex,gshare,64KB,dir_hits,79274
vortex,gshare,64KB,misses,5290
vortex,gshare,64KB,jr_hits,3908
vortex,gshare,64KB,jr_seen,4484
vortex,gshare,64KB,jr_non_ras_hits.PP,271
vortex,gshare,64KB,jr_non_ras_seen.PP,471
vortex,gshare,64KB,bpred_addr_rate,0.9219
vortex,gshare,64KB,bpred_dir_rate,0.9374
vortex,gshare,64KB,bpred_jr_rate,0.8715
vortex,gshare,64KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,64KB,retstack_pushes,4756
vortex,gshare,64KB,retstack_pops,4680
vortex,gshare,64KB,used_ras.PP,4013
vortex,gshare,64KB,ras_hits.PP,3637
vortex,gshare,64KB,ras_rate.PP,0.9063
vortex,gshare,64KB,reverse_lookups,0
vortex,gshare,64KB,reverse_updates,0
vortex,gshare,64KB,reverse_addr_hits,0
vortex,gshare,64KB,reverse_dir_hits,0
vortex,gshare,64KB,reverse_misses,0
vortex,gshare,64KB,reverse_jr_hits,0
vortex,gshare,64KB,reverse_jr_seen,0
vortex,gshare,64KB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,64KB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,64KB,divide,by,zero>
vortex,gshare,64KB,divide,by,zero>
vortex,gshare,64KB,divide,by,zero>
vortex,gshare,64KB,divide,by,zero>
vortex,gshare,64KB,reverse_retstack_pushes,0
vortex,gshare,64KB,reverse_retstack_pops,0
vortex,gshare,64KB,reverse_used_ras.PP,0
vortex,gshare,64KB,reverse_ras_hits.PP,0
vortex,gshare,64KB,divide,by,zero>
fpppp,gshare,128KB_frmt,sim_num_insn,15917
fpppp,gshare,128KB_frmt,sim_num_refs,6616
fpppp,gshare,128KB_frmt,sim_num_loads,1995
fpppp,gshare,128KB_frmt,sim_num_stores,4621.0000
fpppp,gshare,128KB_frmt,sim_num_branches,2969
fpppp,gshare,128KB_frmt,sim_elapsed_time,1
fpppp,gshare,128KB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,128KB_frmt,sim_total_insn,18636
fpppp,gshare,128KB_frmt,sim_total_refs,7358
fpppp,gshare,128KB_frmt,sim_total_loads,2510
fpppp,gshare,128KB_frmt,sim_total_stores,4848.0000
fpppp,gshare,128KB_frmt,sim_total_branches,3507
fpppp,gshare,128KB_frmt,sim_cycle,31863
fpppp,gshare,128KB_frmt,sim_IPC,0.4995
fpppp,gshare,128KB_frmt,sim_CPI,2.0018
fpppp,gshare,128KB_frmt,sim_exec_BW,0.5849
fpppp,gshare,128KB_frmt,sim_IPB,5.3611
fpppp,gshare,128KB_frmt,sim_slip,160171
fpppp,gshare,128KB_frmt,avg_sim_slip,10.0629
fpppp,gshare,128KB_frmt,sim_invalid_addrs,0
fpppp,gshare,128KB,sim_num_insn,15917
fpppp,gshare,128KB,sim_num_refs,6616
fpppp,gshare,128KB,sim_num_loads,1995
fpppp,gshare,128KB,sim_num_stores,4621.0000
fpppp,gshare,128KB,sim_num_branches,2969
fpppp,gshare,128KB,sim_elapsed_time,1
fpppp,gshare,128KB,sim_inst_rate,15917.0000
fpppp,gshare,128KB,sim_total_insn,18636
fpppp,gshare,128KB,sim_total_refs,7358
fpppp,gshare,128KB,sim_total_loads,2510
fpppp,gshare,128KB,sim_total_stores,4848.0000
fpppp,gshare,128KB,sim_total_branches,3507
fpppp,gshare,128KB,sim_cycle,31863
fpppp,gshare,128KB,sim_IPC,0.4995
fpppp,gshare,128KB,sim_CPI,2.0018
fpppp,gshare,128KB,sim_exec_BW,0.5849
fpppp,gshare,128KB,sim_IPB,5.3611
fpppp,gshare,128KB,sim_slip,160171
fpppp,gshare,128KB,avg_sim_slip,10.0629
fpppp,gshare,128KB,sim_invalid_addrs,0
fpppp,gshare,16KB_frmt,sim_num_insn,15917
fpppp,gshare,16KB_frmt,sim_num_refs,6616
fpppp,gshare,16KB_frmt,sim_num_loads,1995
fpppp,gshare,16KB_frmt,sim_num_stores,4621.0000
fpppp,gshare,16KB_frmt,sim_num_branches,2969
fpppp,gshare,16KB_frmt,sim_elapsed_time,1
fpppp,gshare,16KB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,16KB_frmt,sim_total_insn,18529
fpppp,gshare,16KB_frmt,sim_total_refs,7338
fpppp,gshare,16KB_frmt,sim_total_loads,2494
fpppp,gshare,16KB_frmt,sim_total_stores,4844.0000
fpppp,gshare,16KB_frmt,sim_total_branches,3476
fpppp,gshare,16KB_frmt,sim_cycle,31687
fpppp,gshare,16KB_frmt,sim_IPC,0.5023
fpppp,gshare,16KB_frmt,sim_CPI,1.9908
fpppp,gshare,16KB_frmt,sim_exec_BW,0.5848
fpppp,gshare,16KB_frmt,sim_IPB,5.3611
fpppp,gshare,16KB_frmt,sim_slip,159357
fpppp,gshare,16KB_frmt,avg_sim_slip,10.0117
fpppp,gshare,16KB_frmt,sim_invalid_addrs,0
fpppp,gshare,16KB,sim_num_insn,15917
fpppp,gshare,16KB,sim_num_refs,6616
fpppp,gshare,16KB,sim_num_loads,1995
fpppp,gshare,16KB,sim_num_stores,4621.0000
fpppp,gshare,16KB,sim_num_branches,2969
fpppp,gshare,16KB,sim_elapsed_time,1
fpppp,gshare,16KB,sim_inst_rate,15917.0000
fpppp,gshare,16KB,sim_total_insn,18529
fpppp,gshare,16KB,sim_total_refs,7338
fpppp,gshare,16KB,sim_total_loads,2494
fpppp,gshare,16KB,sim_total_stores,4844.0000
fpppp,gshare,16KB,sim_total_branches,3476
fpppp,gshare,16KB,sim_cycle,31687
fpppp,gshare,16KB,sim_IPC,0.5023
fpppp,gshare,16KB,sim_CPI,1.9908
fpppp,gshare,16KB,sim_exec_BW,0.5848
fpppp,gshare,16KB,sim_IPB,5.3611
fpppp,gshare,16KB,sim_slip,159357
fpppp,gshare,16KB,avg_sim_slip,10.0117
fpppp,gshare,16KB,sim_invalid_addrs,0
fpppp,gshare,1MB_frmt,sim_num_insn,15917
fpppp,gshare,1MB_frmt,sim_num_refs,6616
fpppp,gshare,1MB_frmt,sim_num_loads,1995
fpppp,gshare,1MB_frmt,sim_num_stores,4621.0000
fpppp,gshare,1MB_frmt,sim_num_branches,2969
fpppp,gshare,1MB_frmt,sim_elapsed_time,1
fpppp,gshare,1MB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,1MB_frmt,sim_total_insn,18726
fpppp,gshare,1MB_frmt,sim_total_refs,7377
fpppp,gshare,1MB_frmt,sim_total_loads,2529
fpppp,gshare,1MB_frmt,sim_total_stores,4848.0000
fpppp,gshare,1MB_frmt,sim_total_branches,3531
fpppp,gshare,1MB_frmt,sim_cycle,32042
fpppp,gshare,1MB_frmt,sim_IPC,0.4968
fpppp,gshare,1MB_frmt,sim_CPI,2.0131
fpppp,gshare,1MB_frmt,sim_exec_BW,0.5844
fpppp,gshare,1MB_frmt,sim_IPB,5.3611
fpppp,gshare,1MB_frmt,sim_slip,159274
fpppp,gshare,1MB_frmt,avg_sim_slip,10.0065
fpppp,gshare,1MB_frmt,sim_invalid_addrs,0
fpppp,gshare,1MB,sim_num_insn,15917
fpppp,gshare,1MB,sim_num_refs,6616
fpppp,gshare,1MB,sim_num_loads,1995
fpppp,gshare,1MB,sim_num_stores,4621.0000
fpppp,gshare,1MB,sim_num_branches,2969
fpppp,gshare,1MB,sim_elapsed_time,1
fpppp,gshare,1MB,sim_inst_rate,15917.0000
fpppp,gshare,1MB,sim_total_insn,18726
fpppp,gshare,1MB,sim_total_refs,7377
fpppp,gshare,1MB,sim_total_loads,2529
fpppp,gshare,1MB,sim_total_stores,4848.0000
fpppp,gshare,1MB,sim_total_branches,3531
fpppp,gshare,1MB,sim_cycle,32042
fpppp,gshare,1MB,sim_IPC,0.4968
fpppp,gshare,1MB,sim_CPI,2.0131
fpppp,gshare,1MB,sim_exec_BW,0.5844
fpppp,gshare,1MB,sim_IPB,5.3611
fpppp,gshare,1MB,sim_slip,159274
fpppp,gshare,1MB,avg_sim_slip,10.0065
fpppp,gshare,1MB,sim_invalid_addrs,0
fpppp,gshare,256KB_frmt,sim_num_insn,15917
fpppp,gshare,256KB_frmt,sim_num_refs,6616
fpppp,gshare,256KB_frmt,sim_num_loads,1995
fpppp,gshare,256KB_frmt,sim_num_stores,4621.0000
fpppp,gshare,256KB_frmt,sim_num_branches,2969
fpppp,gshare,256KB_frmt,sim_elapsed_time,1
fpppp,gshare,256KB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,256KB_frmt,sim_total_insn,18694
fpppp,gshare,256KB_frmt,sim_total_refs,7374
fpppp,gshare,256KB_frmt,sim_total_loads,2528
fpppp,gshare,256KB_frmt,sim_total_stores,4846.0000
fpppp,gshare,256KB_frmt,sim_total_branches,3524
fpppp,gshare,256KB_frmt,sim_cycle,31964
fpppp,gshare,256KB_frmt,sim_IPC,0.4980
fpppp,gshare,256KB_frmt,sim_CPI,2.0082
fpppp,gshare,256KB_frmt,sim_exec_BW,0.5848
fpppp,gshare,256KB_frmt,sim_IPB,5.3611
fpppp,gshare,256KB_frmt,sim_slip,160028
fpppp,gshare,256KB_frmt,avg_sim_slip,10.0539
fpppp,gshare,256KB_frmt,sim_invalid_addrs,0
fpppp,gshare,256KB,sim_num_insn,15917
fpppp,gshare,256KB,sim_num_refs,6616
fpppp,gshare,256KB,sim_num_loads,1995
fpppp,gshare,256KB,sim_num_stores,4621.0000
fpppp,gshare,256KB,sim_num_branches,2969
fpppp,gshare,256KB,sim_elapsed_time,1
fpppp,gshare,256KB,sim_inst_rate,15917.0000
fpppp,gshare,256KB,sim_total_insn,18694
fpppp,gshare,256KB,sim_total_refs,7374
fpppp,gshare,256KB,sim_total_loads,2528
fpppp,gshare,256KB,sim_total_stores,4846.0000
fpppp,gshare,256KB,sim_total_branches,3524
fpppp,gshare,256KB,sim_cycle,31964
fpppp,gshare,256KB,sim_IPC,0.4980
fpppp,gshare,256KB,sim_CPI,2.0082
fpppp,gshare,256KB,sim_exec_BW,0.5848
fpppp,gshare,256KB,sim_IPB,5.3611
fpppp,gshare,256KB,sim_slip,160028
fpppp,gshare,256KB,avg_sim_slip,10.0539
fpppp,gshare,256KB,sim_invalid_addrs,0
fpppp,gshare,32KB_frmt,sim_num_insn,15917
fpppp,gshare,32KB_frmt,sim_num_refs,6616
fpppp,gshare,32KB_frmt,sim_num_loads,1995
fpppp,gshare,32KB_frmt,sim_num_stores,4621.0000
fpppp,gshare,32KB_frmt,sim_num_branches,2969
fpppp,gshare,32KB_frmt,sim_elapsed_time,1
fpppp,gshare,32KB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,32KB_frmt,sim_total_insn,18547
fpppp,gshare,32KB_frmt,sim_total_refs,7337
fpppp,gshare,32KB_frmt,sim_total_loads,2488
fpppp,gshare,32KB_frmt,sim_total_stores,4849.0000
fpppp,gshare,32KB_frmt,sim_total_branches,3477
fpppp,gshare,32KB_frmt,sim_cycle,31737
fpppp,gshare,32KB_frmt,sim_IPC,0.5015
fpppp,gshare,32KB_frmt,sim_CPI,1.9939
fpppp,gshare,32KB_frmt,sim_exec_BW,0.5844
fpppp,gshare,32KB_frmt,sim_IPB,5.3611
fpppp,gshare,32KB_frmt,sim_slip,159764
fpppp,gshare,32KB_frmt,avg_sim_slip,10.0373
fpppp,gshare,32KB_frmt,sim_invalid_addrs,0
fpppp,gshare,32KB,sim_num_insn,15917
fpppp,gshare,32KB,sim_num_refs,6616
fpppp,gshare,32KB,sim_num_loads,1995
fpppp,gshare,32KB,sim_num_stores,4621.0000
fpppp,gshare,32KB,sim_num_branches,2969
fpppp,gshare,32KB,sim_elapsed_time,1
fpppp,gshare,32KB,sim_inst_rate,15917.0000
fpppp,gshare,32KB,sim_total_insn,18547
fpppp,gshare,32KB,sim_total_refs,7337
fpppp,gshare,32KB,sim_total_loads,2488
fpppp,gshare,32KB,sim_total_stores,4849.0000
fpppp,gshare,32KB,sim_total_branches,3477
fpppp,gshare,32KB,sim_cycle,31737
fpppp,gshare,32KB,sim_IPC,0.5015
fpppp,gshare,32KB,sim_CPI,1.9939
fpppp,gshare,32KB,sim_exec_BW,0.5844
fpppp,gshare,32KB,sim_IPB,5.3611
fpppp,gshare,32KB,sim_slip,159764
fpppp,gshare,32KB,avg_sim_slip,10.0373
fpppp,gshare,32KB,sim_invalid_addrs,0
fpppp,gshare,512KB_frmt,sim_num_insn,15917
fpppp,gshare,512KB_frmt,sim_num_refs,6616
fpppp,gshare,512KB_frmt,sim_num_loads,1995
fpppp,gshare,512KB_frmt,sim_num_stores,4621.0000
fpppp,gshare,512KB_frmt,sim_num_branches,2969
fpppp,gshare,512KB_frmt,sim_elapsed_time,1
fpppp,gshare,512KB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,512KB_frmt,sim_total_insn,18699
fpppp,gshare,512KB_frmt,sim_total_refs,7368
fpppp,gshare,512KB_frmt,sim_total_loads,2522
fpppp,gshare,512KB_frmt,sim_total_stores,4846.0000
fpppp,gshare,512KB_frmt,sim_total_branches,3527
fpppp,gshare,512KB_frmt,sim_cycle,31990
fpppp,gshare,512KB_frmt,sim_IPC,0.4976
fpppp,gshare,512KB_frmt,sim_CPI,2.0098
fpppp,gshare,512KB_frmt,sim_exec_BW,0.5845
fpppp,gshare,512KB_frmt,sim_IPB,5.3611
fpppp,gshare,512KB_frmt,sim_slip,159467
fpppp,gshare,512KB_frmt,avg_sim_slip,10.0187
fpppp,gshare,512KB_frmt,sim_invalid_addrs,0
fpppp,gshare,512KB,sim_num_insn,15917
fpppp,gshare,512KB,sim_num_refs,6616
fpppp,gshare,512KB,sim_num_loads,1995
fpppp,gshare,512KB,sim_num_stores,4621.0000
fpppp,gshare,512KB,sim_num_branches,2969
fpppp,gshare,512KB,sim_elapsed_time,1
fpppp,gshare,512KB,sim_inst_rate,15917.0000
fpppp,gshare,512KB,sim_total_insn,18699
fpppp,gshare,512KB,sim_total_refs,7368
fpppp,gshare,512KB,sim_total_loads,2522
fpppp,gshare,512KB,sim_total_stores,4846.0000
fpppp,gshare,512KB,sim_total_branches,3527
fpppp,gshare,512KB,sim_cycle,31990
fpppp,gshare,512KB,sim_IPC,0.4976
fpppp,gshare,512KB,sim_CPI,2.0098
fpppp,gshare,512KB,sim_exec_BW,0.5845
fpppp,gshare,512KB,sim_IPB,5.3611
fpppp,gshare,512KB,sim_slip,159467
fpppp,gshare,512KB,avg_sim_slip,10.0187
fpppp,gshare,512KB,sim_invalid_addrs,0
fpppp,gshare,64KB_frmt,sim_num_insn,15917
fpppp,gshare,64KB_frmt,sim_num_refs,6616
fpppp,gshare,64KB_frmt,sim_num_loads,1995
fpppp,gshare,64KB_frmt,sim_num_stores,4621.0000
fpppp,gshare,64KB_frmt,sim_num_branches,2969
fpppp,gshare,64KB_frmt,sim_elapsed_time,1
fpppp,gshare,64KB_frmt,sim_inst_rate,15917.0000
fpppp,gshare,64KB_frmt,sim_total_insn,18572
fpppp,gshare,64KB_frmt,sim_total_refs,7334
fpppp,gshare,64KB_frmt,sim_total_loads,2485
fpppp,gshare,64KB_frmt,sim_total_stores,4849.0000
fpppp,gshare,64KB_frmt,sim_total_branches,3482
fpppp,gshare,64KB_frmt,sim_cycle,31807
fpppp,gshare,64KB_frmt,sim_IPC,0.5004
fpppp,gshare,64KB_frmt,sim_CPI,1.9983
fpppp,gshare,64KB_frmt,sim_exec_BW,0.5839
fpppp,gshare,64KB_frmt,sim_IPB,5.3611
fpppp,gshare,64KB_frmt,sim_slip,160265
fpppp,gshare,64KB_frmt,avg_sim_slip,10.0688
fpppp,gshare,64KB_frmt,sim_invalid_addrs,0
fpppp,gshare,64KB,sim_num_insn,15917
fpppp,gshare,64KB,sim_num_refs,6616
fpppp,gshare,64KB,sim_num_loads,1995
fpppp,gshare,64KB,sim_num_stores,4621.0000
fpppp,gshare,64KB,sim_num_branches,2969
fpppp,gshare,64KB,sim_elapsed_time,1
fpppp,gshare,64KB,sim_inst_rate,15917.0000
fpppp,gshare,64KB,sim_total_insn,18572
fpppp,gshare,64KB,sim_total_refs,7334
fpppp,gshare,64KB,sim_total_loads,2485
fpppp,gshare,64KB,sim_total_stores,4849.0000
fpppp,gshare,64KB,sim_total_branches,3482
fpppp,gshare,64KB,sim_cycle,31807
fpppp,gshare,64KB,sim_IPC,0.5004
fpppp,gshare,64KB,sim_CPI,1.9983
fpppp,gshare,64KB,sim_exec_BW,0.5839
fpppp,gshare,64KB,sim_IPB,5.3611
fpppp,gshare,64KB,sim_slip,160265
fpppp,gshare,64KB,avg_sim_slip,10.0688
fpppp,gshare,64KB,sim_invalid_addrs,0
gcc,gshare,128KB_frmt,sim_num_insn,10000003
gcc,gshare,128KB_frmt,sim_num_refs,3825300
gcc,gshare,128KB_frmt,sim_num_loads,2544359
gcc,gshare,128KB_frmt,sim_num_stores,1280941.0000
gcc,gshare,128KB_frmt,sim_num_branches,2060457
gcc,gshare,128KB_frmt,sim_elapsed_time,7
gcc,gshare,128KB_frmt,sim_inst_rate,1428571.8571
gcc,gshare,128KB_frmt,sim_total_insn,11071626
gcc,gshare,128KB_frmt,sim_total_refs,4201886
gcc,gshare,128KB_frmt,sim_total_loads,2839613
gcc,gshare,128KB_frmt,sim_total_stores,1362273.0000
gcc,gshare,128KB_frmt,sim_total_branches,2283743
gcc,gshare,128KB_frmt,sim_cycle,12450315
gcc,gshare,128KB_frmt,sim_IPC,0.8032
gcc,gshare,128KB_frmt,sim_CPI,1.2450
gcc,gshare,128KB_frmt,sim_exec_BW,0.8893
gcc,gshare,128KB_frmt,sim_IPB,4.8533
gcc,gshare,128KB_frmt,sim_slip,89354092
gcc,gshare,128KB_frmt,avg_sim_slip,8.9354
gcc,gshare,128KB_frmt,sim_invalid_addrs,0
gcc,gshare,128KB,sim_num_insn,10000003
gcc,gshare,128KB,sim_num_refs,3825300
gcc,gshare,128KB,sim_num_loads,2544359
gcc,gshare,128KB,sim_num_stores,1280941.0000
gcc,gshare,128KB,sim_num_branches,2060457
gcc,gshare,128KB,sim_elapsed_time,7
gcc,gshare,128KB,sim_inst_rate,1428571.8571
gcc,gshare,128KB,sim_total_insn,11071626
gcc,gshare,128KB,sim_total_refs,4201886
gcc,gshare,128KB,sim_total_loads,2839613
gcc,gshare,128KB,sim_total_stores,1362273.0000
gcc,gshare,128KB,sim_total_branches,2283743
gcc,gshare,128KB,sim_cycle,12450315
gcc,gshare,128KB,sim_IPC,0.8032
gcc,gshare,128KB,sim_CPI,1.2450
gcc,gshare,128KB,sim_exec_BW,0.8893
gcc,gshare,128KB,sim_IPB,4.8533
gcc,gshare,128KB,sim_slip,89354092
gcc,gshare,128KB,avg_sim_slip,8.9354
gcc,gshare,128KB,sim_invalid_addrs,0
gcc,gshare,16KB_frmt,sim_num_insn,10000003
gcc,gshare,16KB_frmt,sim_num_refs,3825300
gcc,gshare,16KB_frmt,sim_num_loads,2544359
gcc,gshare,16KB_frmt,sim_num_stores,1280941.0000
gcc,gshare,16KB_frmt,sim_num_branches,2060457
gcc,gshare,16KB_frmt,sim_elapsed_time,7
gcc,gshare,16KB_frmt,sim_inst_rate,1428571.8571
gcc,gshare,16KB_frmt,sim_total_insn,11277828
gcc,gshare,16KB_frmt,sim_total_refs,4277162
gcc,gshare,16KB_frmt,sim_total_loads,2898091
gcc,gshare,16KB_frmt,sim_total_stores,1379071.0000
gcc,gshare,16KB_frmt,sim_total_branches,2324496
gcc,gshare,16KB_frmt,sim_cycle,12729749
gcc,gshare,16KB_frmt,sim_IPC,0.7856
gcc,gshare,16KB_frmt,sim_CPI,1.2730
gcc,gshare,16KB_frmt,sim_exec_BW,0.8859
gcc,gshare,16KB_frmt,sim_IPB,4.8533
gcc,gshare,16KB_frmt,sim_slip,88959019
gcc,gshare,16KB_frmt,avg_sim_slip,8.8959
gcc,gshare,16KB_frmt,sim_invalid_addrs,0
gcc,gshare,16KB,sim_num_insn,10000003
gcc,gshare,16KB,sim_num_refs,3825300
gcc,gshare,16KB,sim_num_loads,2544359
gcc,gshare,16KB,sim_num_stores,1280941.0000
gcc,gshare,16KB,sim_num_branches,2060457
gcc,gshare,16KB,sim_elapsed_time,7
gcc,gshare,16KB,sim_inst_rate,1428571.8571
gcc,gshare,16KB,sim_total_insn,11277828
gcc,gshare,16KB,sim_total_refs,4277162
gcc,gshare,16KB,sim_total_loads,2898091
gcc,gshare,16KB,sim_total_stores,1379071.0000
gcc,gshare,16KB,sim_total_branches,2324496
gcc,gshare,16KB,sim_cycle,12729749
gcc,gshare,16KB,sim_IPC,0.7856
gcc,gshare,16KB,sim_CPI,1.2730
gcc,gshare,16KB,sim_exec_BW,0.8859
gcc,gshare,16KB,sim_IPB,4.8533
gcc,gshare,16KB,sim_slip,88959019
gcc,gshare,16KB,avg_sim_slip,8.8959
gcc,gshare,16KB,sim_invalid_addrs,0
gcc,gshare,1MB_frmt,sim_num_insn,10000003
gcc,gshare,1MB_frmt,sim_num_refs,3825300
gcc,gshare,1MB_frmt,sim_num_loads,2544359
gcc,gshare,1MB_frmt,sim_num_stores,1280941.0000
gcc,gshare,1MB_frmt,sim_num_branches,2060457
gcc,gshare,1MB_frmt,sim_elapsed_time,6
gcc,gshare,1MB_frmt,sim_inst_rate,1666667.1667
gcc,gshare,1MB_frmt,sim_total_insn,11030175
gcc,gshare,1MB_frmt,sim_total_refs,4185931
gcc,gshare,1MB_frmt,sim_total_loads,2826038
gcc,gshare,1MB_frmt,sim_total_stores,1359893.0000
gcc,gshare,1MB_frmt,sim_total_branches,2275297
gcc,gshare,1MB_frmt,sim_cycle,12389372
gcc,gshare,1MB_frmt,sim_IPC,0.8071
gcc,gshare,1MB_frmt,sim_CPI,1.2389
gcc,gshare,1MB_frmt,sim_exec_BW,0.8903
gcc,gshare,1MB_frmt,sim_IPB,4.8533
gcc,gshare,1MB_frmt,sim_slip,89445591
gcc,gshare,1MB_frmt,avg_sim_slip,8.9446
gcc,gshare,1MB_frmt,sim_invalid_addrs,0
gcc,gshare,1MB,sim_num_insn,10000003
gcc,gshare,1MB,sim_num_refs,3825300
gcc,gshare,1MB,sim_num_loads,2544359
gcc,gshare,1MB,sim_num_stores,1280941.0000
gcc,gshare,1MB,sim_num_branches,2060457
gcc,gshare,1MB,sim_elapsed_time,7
gcc,gshare,1MB,sim_inst_rate,1428571.8571
gcc,gshare,1MB,sim_total_insn,11030175
gcc,gshare,1MB,sim_total_refs,4185931
gcc,gshare,1MB,sim_total_loads,2826038
gcc,gshare,1MB,sim_total_stores,1359893.0000
gcc,gshare,1MB,sim_total_branches,2275297
gcc,gshare,1MB,sim_cycle,12389372
gcc,gshare,1MB,sim_IPC,0.8071
gcc,gshare,1MB,sim_CPI,1.2389
gcc,gshare,1MB,sim_exec_BW,0.8903
gcc,gshare,1MB,sim_IPB,4.8533
gcc,gshare,1MB,sim_slip,89445591
gcc,gshare,1MB,avg_sim_slip,8.9446
gcc,gshare,1MB,sim_invalid_addrs,0
gcc,gshare,256KB_frmt,sim_num_insn,10000003
gcc,gshare,256KB_frmt,sim_num_refs,3825300
gcc,gshare,256KB_frmt,sim_num_loads,2544359
gcc,gshare,256KB_frmt,sim_num_stores,1280941.0000
gcc,gshare,256KB_frmt,sim_num_branches,2060457
gcc,gshare,256KB_frmt,sim_elapsed_time,6
gcc,gshare,256KB_frmt,sim_inst_rate,1666667.1667
gcc,gshare,256KB_frmt,sim_total_insn,11045340
gcc,gshare,256KB_frmt,sim_total_refs,4191421
gcc,gshare,256KB_frmt,sim_total_loads,2830613
gcc,gshare,256KB_frmt,sim_total_stores,1360808.0000
